Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1334,2013-03-05,38.267967224121094,38.408916385035496,37.52797815507577,38.25034798158232,4342564
1335,2013-03-06,37.93320083618164,38.40890833655587,37.827490182496156,38.267959205176965,2348098
1336,2013-03-07,38.127010345458984,38.33843644698279,37.75701586264111,37.75701586264111,3784471
1337,2013-03-08,38.761287689208984,38.81414302168959,38.07415641847292,38.37367395202574,5865486
1338,2013-03-11,38.90223693847656,39.02556923418758,38.4089125350278,38.74366855091787,3872022
1339,2013-03-12,38.49699401855469,38.972701418558714,38.09176355906747,38.972701418558714,5729772
1340,2013-03-13,38.69081115722656,38.849379536338276,38.33843591933497,38.44414896864195,4784709
1341,2013-03-14,38.6379508972168,38.76128317824857,38.320814159845625,38.620334048238576,4923712
1342,2013-03-15,38.408912658691406,38.77890715731805,38.215105788963385,38.54986180593124,4917271
1343,2013-03-18,38.32081985473633,38.408913671508614,38.232726037964035,38.37367518892061,3593844
1344,2013-03-19,37.73939514160156,38.54985620502529,37.017023100433384,38.39128783999445,5195989
1345,2013-03-20,36.77036666870117,37.66892406361732,36.576559796903936,37.54559176619244,5025753
1346,2013-03-21,35.801334381103516,37.105122359342,35.53705293728365,36.64703643514569,4921271
1347,2013-03-22,36.10084915161133,36.365130557693035,35.53704786275809,35.81894850718471,8653798
1348,2013-03-25,36.61179733276367,36.84084029097898,36.294660561435144,36.43560970653724,4166875
1349,2013-03-26,36.99940490722656,37.10511555360718,36.4708421165346,36.4708421165346,3767435
1350,2013-03-28,37.28129959106445,37.49272564303418,36.68226229674622,36.98178213875383,4534130
1351,2013-04-01,37.17559814453125,37.51035415148703,36.91131670908759,37.0875043327167,1691135
1352,2013-04-02,37.52796936035156,37.93319989528762,37.034642633367085,37.33416251723971,4652635
1353,2013-04-03,37.42226028442383,37.56320942723998,37.193214940225594,37.2989279921865,2361750
1354,2013-04-04,36.823219299316406,37.51035048639156,36.57655473857892,37.263688315351416,3713922
1355,2013-04-05,36.87607955932617,36.999411856196595,36.55894278122747,36.55894278122747,8205260
1356,2013-04-08,36.699893951416016,37.35178917416727,36.47085097569142,36.99941389477693,3096875
1357,2013-04-09,36.40037155151367,37.42226122660036,36.22418392370883,36.840840621025784,2293912
1358,2013-04-10,36.858463287353516,36.9289378670858,36.25942577508231,36.4884687566367,1905585
1359,2013-04-11,36.488460540771484,36.92892955204309,36.3475114130435,36.92892955204309,3329986
1360,2013-04-12,37.17559814453125,37.29892804725307,36.31227687699057,36.31227687699057,1819318
1361,2013-04-15,36.66465377807617,36.999412189829435,36.52370462869415,36.999412189829435,2619515
1362,2013-04-16,37.66892623901367,38.02130152092295,36.647038877355904,36.66465572969311,2546545
1363,2013-04-17,37.66892623901367,38.109395341400266,37.43988326165177,37.66892623901367,3775629
1364,2013-04-18,37.704158782958984,38.0212955308347,37.0875021367693,37.40463888464502,5080676
1365,2013-04-22,38.54985427856445,38.97270641711184,37.43987338912055,37.43987338912055,5577118
1366,2013-04-23,38.65557098388672,38.761284028561946,38.303195761434246,38.408908806109466,2951714
1367,2013-04-25,38.70842742919922,39.57174621790154,38.05653233320301,38.444146021043565,7103973
1368,2013-04-26,38.86699676513672,39.00794589712143,38.585096111469895,38.849377526214276,3417359
1369,2013-04-29,38.91984939575195,39.25460535329605,38.60271267590959,38.60271267590959,5263605
1370,2013-04-30,39.53650665283203,39.87126261601007,38.58509408759544,38.8317562504794,5652599
1371,2013-05-02,40.48792266845703,40.699348763059504,39.20175403043486,39.21937326993465,7787838
1372,2013-05-03,39.466041564941406,40.593644391161114,39.34270925904305,40.13555365202374,3489204
1373,2013-05-06,39.50127410888672,39.80079162292804,39.04318582833809,39.30746725292028,1570856
1374,2013-05-07,39.71269226074219,40.08268668135143,38.902228860764126,39.43079163600671,4295563
1375,2013-05-08,40.4350700378418,40.576019183850505,39.69508104705201,39.69508104705201,4623152
1376,2013-05-09,39.99459457397461,40.59363432296427,39.74793241305389,40.52315737153213,3439496
1377,2013-05-10,39.58937072753906,40.36459342704306,39.46603843143299,39.76555835643479,3388720
1378,2013-05-13,39.53650665283203,39.81840729171253,39.25460601395152,39.3250829659446,3486486
1379,2013-05-14,40.29412078857422,40.576019079869226,39.571751040311085,39.571751040311085,5187764
1380,2013-05-15,40.082698822021484,40.7345940648191,39.81841735435184,40.38221877459291,7598979
1381,2013-05-16,40.13555145263672,40.61125901823599,39.88888924405469,39.906508485317204,7843384
1382,2013-05-17,40.893157958984375,41.192677896036756,40.08269674521488,40.17079056320703,4225774
1383,2013-05-20,40.27650833129883,40.910786800263644,40.170797642836206,40.875548310977315,6051683
1384,2013-05-21,39.71269226074219,40.487917186491885,39.413174788589686,40.206018951453565,3901355
1385,2013-05-22,39.6950798034668,39.85365057488086,39.430798370706775,39.818412094633835,4300192
1386,2013-05-23,38.620338439941406,39.765558018017444,38.40891233118678,39.518893427904494,5416658
1387,2013-05-24,38.408912658691406,39.04318860066599,38.09177588255294,39.04318860066599,4295474
1388,2013-05-27,39.51889419555664,39.7127010673968,38.40891307727761,38.47938765166557,1976291
1389,2013-05-28,39.64223098754883,40.06508087151598,39.43080485071628,39.589375648189666,3947350
1390,2013-05-29,39.99459457397461,40.15316532499967,39.53650633815197,39.80078773693074,4123634
1391,2013-05-30,40.311744689941406,40.52317083508826,39.51890023018779,39.888894789345755,4814631
1392,2013-05-31,39.92411422729492,40.523151499787716,39.6950689477233,40.50553465417959,8210037
1393,2013-06-03,39.25461196899414,39.959362478259536,38.99033052801961,39.94174562728601,2337051
1394,2013-06-04,39.88888931274414,40.1179346701558,39.18413877861176,39.18413877861176,6339450
1395,2013-06-05,39.62460708618164,39.78317547531547,39.44841945610014,39.65984556807702,2941759
1396,2013-06-06,39.4836540222168,39.67746087402526,39.360321737512116,39.360321737512116,3741327
1397,2013-06-07,38.99033737182617,39.712707248557216,38.919862786469054,39.131288932238455,3373193
1398,2013-06-10,38.761287689208984,39.2898505728056,38.690813116002296,39.11366294494006,4178032
1399,2013-06-11,38.003684997558594,39.41318613739682,37.80987811289127,38.532247924997925,4988953
1400,2013-06-12,38.05653381347656,38.5498581720102,37.77463315587273,38.05653381347656,1985386
1401,2013-06-13,37.26369094848633,38.19748437258552,37.12273941957677,37.79225380507776,3320850
1402,2013-06-14,38.44414520263672,38.58509432810691,37.351781116302234,37.439874917145424,5440747
1403,2013-06-17,38.127010345458984,38.56747939888561,37.70416053210894,38.42653025766811,1761508
1404,2013-06-18,38.197479248046875,38.655567473575594,37.827487209828675,38.05653012774444,2599492
1405,2013-06-19,37.88035202026367,38.127014237422074,37.6513090449804,38.03892041774423,3158484
1406,2013-06-20,37.298927307128906,37.809873317272654,37.193214257109595,37.77463483736704,3936637
1407,2013-06-21,37.774635314941406,37.93320369712634,36.99941025449473,37.228453207684346,8100913
1408,2013-06-24,37.316551208496094,38.23272790351138,37.017031260976296,37.56321342955472,7726193
1409,2013-06-25,36.32990264892578,37.704167794125915,35.95990809484505,37.42226706769784,5865050
1410,2013-06-26,37.351776123046875,37.492725229674726,36.100843840361065,36.2241737112362,9917951
1411,2013-06-27,37.54559326171875,38.05653932309025,37.29893104674155,37.5279764096972,10124040
1412,2013-06-28,39.21937561035156,39.501276290078124,37.70416154780671,37.70416154780671,13955319
1413,2013-07-01,39.783180236816406,39.924131791570176,38.937480467085585,38.937480467085585,4880398
1414,2013-07-02,39.23699951171875,39.74794321021132,38.9727180411504,39.501280982287106,4836103
1415,2013-07-03,38.16225051879883,39.02556942387932,37.98606288961107,39.02556942387932,3203552
1416,2013-07-04,37.93320083618164,38.58509594562819,37.43987648665809,38.232720727483546,5239017
1417,2013-07-05,37.915584564208984,38.3736704430124,37.633683907462505,38.05653369773351,2878063
1418,2013-07-08,37.10512161254883,37.880349077242684,36.92893398688161,37.880349077242684,5074736
1419,2013-07-09,38.70842742919922,38.76128275495141,37.298924196005075,37.457492562959,5626482
1420,2013-07-10,38.10939407348633,39.14890303229209,38.00368340418884,38.9198576728528,6811029
1421,2013-07-11,38.884613037109375,39.25460507776269,38.46176089402464,38.74366152618206,5779104
1422,2013-07-12,38.86699676513672,39.025565136043866,38.07415252090356,39.00794589712143,3580274
1423,2013-07-15,38.77891159057617,39.096048402970155,38.426536292494895,38.74367310488887,2918182
1424,2013-07-16,38.83176040649414,39.07842259577741,38.162248408482746,38.162248408482746,2477162
1425,2013-07-17,39.07843017578125,39.5365185531323,38.69081877163652,38.79653184174799,9890923
1426,2013-07-18,39.11366271972656,39.36032491937853,38.849381279449965,38.95509433350013,5820812
1427,2013-07-19,39.23699951171875,39.39556791612018,38.9727180411504,39.39556791612018,4552788
1428,2013-07-22,39.16652297973633,39.3955683572792,38.86700541022355,39.00795457355922,2515956
1429,2013-07-23,38.81414031982422,39.55412926122766,38.479384328121704,39.55412926122766,5415186
1430,2013-07-24,38.761287689208984,38.990330649555126,38.320818619545136,38.44415091493007,2594203
1431,2013-07-25,38.81414031982422,39.3779416456266,37.45749472381707,38.97271108562315,4206471
1432,2013-07-26,38.17987060546875,39.025570288426,38.074157547674666,38.93747647188055,5399927
1433,2013-07-29,38.09177780151367,38.63795756685635,37.82749634485195,38.479389170798875,2056881
1434,2013-07-30,37.1932258605957,38.127021972443444,36.87608900129543,38.091785871242465,1322467
1435,2013-07-31,35.625144958496094,36.99940983099657,34.62087456665719,36.682270680559135,6050144
1436,2013-08-01,36.241798400878906,36.62941208698145,34.88515288921732,35.51942874388634,4448345
1437,2013-08-02,32.18948745727539,35.36086473139396,30.49808576647263,34.88515718439713,31014744
1438,2013-08-05,32.87661361694336,33.40517641388728,30.903311552473806,32.40090614381493,15799229
1439,2013-08-06,32.96470642089844,33.651837558234696,32.57709514866379,32.77089958993252,14382559
1440,2013-08-07,32.87661361694336,33.458034127400026,32.612332218471394,33.12327577757774,5717703
1441,2013-08-08,33.828033447265625,34.18040872099658,32.94709526293822,33.05280832299706,6778874
1442,2013-08-12,33.510894775390625,34.32135833740968,33.33470714841682,34.004219175038244,9452703
1443,2013-08-13,33.880889892578125,34.00421979990755,33.12328164885018,33.45804005801013,2256717
1444,2013-08-14,34.21564865112305,34.585643182126034,33.66946647580414,33.82803487774889,9066232
1445,2013-08-16,34.53278350830078,34.90277801844612,33.651845336382216,34.21564672228919,16654810
1446,2013-08-19,34.00421142578125,34.42706354591226,33.38755487190345,34.215637485846756,5042098
1447,2013-08-20,33.986602783203125,34.180407263734196,33.42280141339183,34.00421963438037,5439143
1448,2013-08-21,34.39183044433594,34.83229948018846,34.05707445502752,34.162787501571614,17512680
1449,2013-08-22,34.56801986694336,34.797062821689,33.8456501324183,34.18040613923793,11299648
1450,2013-08-23,34.462310791015625,34.60326233994265,34.03946092363026,34.462310791015625,19297499
1451,2013-08-26,34.51516342163086,34.6913510395011,34.2508819948255,34.42706961269574,24410353
1452,2013-08-27,33.72231674194336,36.382750060439314,33.405177618522195,34.532777814725875,13466053
1453,2013-08-28,33.0704231262207,34.109929566274666,32.47138571921481,33.47565368074595,11398478
1454,2013-08-29,34.28610610961914,34.708955766881324,33.035173981708645,33.035173981708645,15533827
1455,2013-08-30,34.409454345703125,34.656116561260276,33.0528085755921,34.14517288838522,8242572
1456,2013-09-02,34.88515853881836,35.06134617199879,34.250884971126986,34.42707260430741,15403306
1457,2013-09-03,33.70469284057617,35.23752575080784,33.176130097695875,35.06133578015073,4877060
1458,2013-09-04,33.95137023925781,34.14517714338172,33.17614501246027,33.334713428671435,4850453
1459,2013-09-05,34.304386138916016,35.81991214759255,33.876470978288566,34.785787067156534,9746210
1460,2013-09-06,35.28502655029297,35.802087968329,33.91213708535635,34.215243305400215,7041237
1461,2013-09-10,36.4617919921875,36.925362840077945,35.392006229555534,35.392006229555534,8723482
1462,2013-09-11,35.302852630615234,36.69357223276484,34.96408843642987,36.336977835030666,5150080
1463,2013-09-12,35.302852630615234,35.891234837862946,35.0354068323146,35.48114982948232,5409563
1464,2013-09-13,35.5703010559082,35.730768052167896,35.106727852472,35.12455563781487,6331674
1465,2013-09-16,36.56877517700195,37.06800894796698,35.37418500518368,35.57031247169454,14084730
1466,2013-09-17,36.21216583251953,36.56876020075121,35.14238272782451,36.39046301663537,5923058
1467,2013-09-18,35.80208969116211,36.19434453382275,35.267198042976204,35.83775010169881,4635243
1468,2013-09-19,35.80208969116211,37.13931881162688,35.39200464323312,36.657915360935256,10203659
1469,2013-09-20,36.230003356933594,36.56876759155827,35.837750923587954,35.92689953366344,15290056
1470,2013-09-23,35.39201354980469,35.98039596186493,35.24937670838417,35.695119860712516,3730187
1471,2013-09-24,35.35633850097656,35.60595406226199,34.96408374873502,35.1423809236975,8304198
1472,2013-09-25,35.83775329589844,35.96255990727931,35.01758554525012,35.302859181726944,5150528
1473,2013-09-26,35.40983581542969,35.74860246984666,35.14238998403365,35.659453859381316,6791644
1474,2013-09-27,35.28502655029297,35.802087968329,35.142387333320876,35.409833144544066,4575709
1475,2013-09-30,34.96409225463867,35.285028698633205,34.500519003298216,35.01758287112649,5763141
1476,2013-10-01,35.302852630615234,35.374173444810495,34.910600244093956,35.0354068323146,4024187
1477,2013-10-03,35.6237907409668,35.74859975345889,35.16021751810984,35.65945114976758,11166670
1478,2013-10-04,34.92842102050781,35.481140253169166,34.83927244513535,35.481140253169166,16408671
1479,2013-10-07,34.96409225463867,35.01758287112649,34.429200599625254,34.78579503630087,3643908
1480,2013-10-08,35.0354118347168,35.231539265136036,34.839286822608436,35.16022085906837,7001377
1481,2013-10-09,35.320682525634766,35.445491531075724,34.76796073031276,34.76796073031276,5815351
1482,2013-10-10,35.39201354980469,35.49899239002577,35.03541902794201,35.32069512909443,4045318
1483,2013-10-11,35.28502655029297,35.62379076084687,35.178047742141565,35.498981748285125,2594571
1484,2013-10-14,35.498985290527344,35.62379431554307,35.053242227343866,35.30285785906443,3588795
1485,2013-10-15,35.28502655029297,35.71293936458794,35.03540852516947,35.534642157105814,6566169
1486,2013-10-17,34.80363082885742,35.58813823181935,34.607503373539146,35.21371352954103,7117518
1487,2013-10-18,35.48115158081055,35.65945120678893,34.607495746900796,35.12455716547508,15690831
1488,2013-10-21,35.48115158081055,35.641621002360026,35.32068457757172,35.48115158081055,2023039
1489,2013-10-22,36.35480880737305,36.94318860875267,35.409832182407776,35.409832182407776,9232804
1490,2013-10-23,35.8734130859375,36.836217702990346,35.766434257751385,36.693580877616256,3579487
1491,2013-10-24,35.302852630615234,36.21216882849949,35.01757904707632,36.01604384439412,7207079
